time,stock_id,exchange_id,price,is_buy,reward_30s,reward_1min,reward_3min,reward_5min
10:54:29.678000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:30.557000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:32.675000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:32.694000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:33.373000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:35.664000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:35.706000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:36.165000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:38.659000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:38.693000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:39.411000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:56.510000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:54:56.669000,110041,1,105.310,0,0.000,0.000,0.000,0.000
10:54:56.670000,110041,1,105.310,0,0.000,0.000,0.000,0.000
10:54:57.363000,110041,1,105.310,1,10.000,10.000,5.000,-5.000
10:54:59.672000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:54:59.723000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:00.253000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:02.665000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:02.729000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:03.383000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:05.674000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:05.736000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:06.166000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:08.660000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:08.736000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:09.473000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:11.660000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:11.683000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:12.394000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:14.666000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:55:15.480000,110041,1,105.360,1,5.000,5.000,-1.000,-10.000
10:55:17.676000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:17.677000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:26.580000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:27.452000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:29.676000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:29.766000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:30.434000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:44.675000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:44.773000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:45.474000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:47.667000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:47.771000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:48.391000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:50.670000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:50.769000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:51.364000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:53.682000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:53.762000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:54.412000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:56.584000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:56.679000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:56.768000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:57.365000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:59.671000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:55:59.767000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:00.319000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:02.680000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:02.770000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:03.403000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:05.686000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:05.771000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:06.216000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:08.674000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:08.686000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:09.375000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:11.677000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:11.772000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:12.422000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:14.674000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:14.770000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:15.362000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:17.676000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:17.794000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:18.391000,110041,1,105.400,1,0.000,-5.000,-15.000,-20.000
10:56:20.669000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:20.778000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:21.440000,110041,1,105.410,0,0.000,0.000,0.000,0.000
10:56:23.693000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:23.763000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:24.409000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:26.590000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:26.685000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:26.771000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:27.471000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:29.694000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:29.772000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:30.581000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:32.688000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:32.771000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:33.341000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:35.678000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:35.773000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:36.264000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:38.681000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:38.775000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:39.382000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:41.671000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:41.688000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:42.387000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:44.676000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:44.769000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:45.408000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:47.685000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:47.770000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:48.438000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:50.671000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:50.773000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:51.366000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:53.672000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:53.786000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:54.362000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:56.609000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:56.690000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:56.693000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:57.341000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:59.680000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:56:59.712000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:00.351000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:02.659000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:02.742000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:03.399000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:08.679000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:08.789000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:09.322000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:11.682000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:11.783000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:12.337000,110041,1,105.400,0,0.000,0.000,0.000,0.000
10:57:17.648000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:57:17.681000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:57:17.778000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:57:18.414000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:57:20.687000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:57:20.688000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:57:21.336000,110041,1,105.350,1,1.000,0.000,-9.000,-15.000
10:57:23.682000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:57:23.785000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:57:24.338000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:57:26.689000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:57:26.791000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:57:27.350000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:57:56.688000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:57:57.335000,110041,1,105.360,0,0.000,0.000,0.000,0.000
10:58:26.652000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:58:26.683000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:58:26.783000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:58:27.391000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:58:29.680000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:58:29.783000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:58:30.360000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:58:32.695000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:58:32.696000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:58:33.423000,110041,1,105.350,0,0.000,0.000,0.000,0.000
10:58:35.658000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:35.680000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:35.791000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:36.401000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:38.687000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:38.783000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:39.443000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:41.694000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:41.695000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:41.787000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:42.450000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:44.651000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:44.683000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:44.777000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:45.512000,110041,1,105.300,0,0.000,0.000,0.000,0.000
10:58:50.650000,110041,1,105.250,0,0.000,0.000,0.000,0.000
10:58:50.681000,110041,1,105.250,0,0.000,0.000,0.000,0.000
10:58:56.692000,110041,1,105.250,0,0.000,0.000,0.000,0.000
10:58:57.518000,110041,1,105.250,0,0.000,0.000,0.000,0.000
10:59:26.624000,110041,1,105.250,0,0.000,0.000,0.000,0.000
10:59:27.388000,110041,1,105.250,1,1.000,1.000,-5.000,5.000
10:59:32.700000,110041,1,105.260,0,0.000,0.000,0.000,0.000
10:59:32.792000,110041,1,105.260,0,0.000,0.000,0.000,0.000
10:59:33.387000,110041,1,105.260,0,0.000,0.000,0.000,0.000
10:59:35.758000,110041,1,105.260,0,0.000,0.000,0.000,0.000
10:59:35.842000,110041,1,105.260,0,0.000,0.000,0.000,0.000
10:59:36.369000,110041,1,105.260,0,0.000,0.000,0.000,0.000
10:59:56.687000,110041,1,105.260,0,0.000,0.000,0.000,0.000
10:59:57.368000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:05.705000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:05.804000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:06.375000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:08.704000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:11.708000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:11.805000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:12.461000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:14.665000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:14.780000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:14.803000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:15.365000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:17.785000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:17.813000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:18.394000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:26.698000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:27.536000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:35.753000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:35.806000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:36.515000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:38.699000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:38.756000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:38.845000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:39.595000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:44.766000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:44.800000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:45.561000,110041,1,105.260,0,0.000,0.000,0.000,0.000
11:00:53.665000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:00:53.781000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:00:53.820000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:00:54.418000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:00:56.697000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:00:56.784000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:00:56.806000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:00:57.421000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:00:59.702000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:00:59.789000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:00:59.803000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:00.381000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:02.795000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:02.807000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:03.419000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:05.804000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:08.706000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:08.797000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:14.706000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:14.799000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:14.812000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:15.395000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:56.707000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:01:57.407000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:26.721000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:26.811000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:27.472000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:29.720000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:29.812000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:30.436000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:32.723000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:32.818000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:33.463000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:35.729000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:35.819000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:36.447000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:41.732000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:41.827000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:42.540000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:44.721000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:44.820000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:45.552000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:56.717000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:02:57.370000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:03:26.718000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:03:27.392000,110041,1,105.200,1,10.000,10.000,-5.000,-8.000
11:03:56.723000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:03:56.724000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:03:57.421000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:03:59.693000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:03:59.734000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:02.733000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:02.821000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:03.379000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:05.729000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:08.721000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:08.823000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:09.476000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:11.726000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:11.819000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:12.550000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:14.729000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:14.821000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:15.544000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:17.726000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:17.809000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:18.653000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:20.686000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:20.726000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:20.823000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:21.457000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:26.726000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:27.380000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:35.731000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:35.732000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:36.384000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:38.727000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:38.728000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:39.476000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:41.731000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:41.831000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:42.563000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:47.687000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:47.720000,110041,1,105.300,0,0.000,0.000,0.000,0.000
11:04:50.693000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:04:50.727000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:04:50.827000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:04:51.472000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:04:53.794000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:04:53.884000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:04:54.445000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:04:59.695000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:04:59.729000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:05:02.700000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:05:02.732000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:05:05.763000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:05:05.765000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:05:08.733000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:05:08.735000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:05:11.731000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:05:11.732000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:05:12.505000,110041,1,105.250,0,0.000,0.000,0.000,0.000
11:05:14.694000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:05:14.734000,110041,1,105.200,1,1.000,-8.000,-8.000,-4.000
11:05:20.696000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:20.732000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:23.733000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:23.734000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:26.698000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:26.726000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:26.738000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:27.470000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:56.701000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:56.723000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:56.787000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:57.540000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:59.734000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:05:59.736000,110041,1,105.210,0,0.000,0.000,0.000,0.000
11:06:02.733000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:02.736000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:05.699000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:05.732000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:05.733000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:06.392000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:08.698000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:08.729000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:08.730000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:09.433000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:11.733000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:11.734000,110041,1,105.200,0,0.000,0.000,0.000,0.000
11:06:14.706000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:14.729000,110041,1,105.120,1,0.000,0.000,4.000,-26.000
11:06:17.728000,110041,1,105.150,0,0.000,0.000,0.000,0.000
11:06:17.729000,110041,1,105.150,0,0.000,0.000,0.000,0.000
11:06:18.536000,110041,1,105.150,0,0.000,0.000,0.000,0.000
11:06:20.710000,110041,1,105.150,0,0.000,0.000,0.000,0.000
11:06:20.725000,110041,1,105.150,0,0.000,0.000,0.000,0.000
11:06:23.708000,110041,1,105.150,0,0.000,0.000,0.000,0.000
11:06:23.732000,110041,1,105.150,0,0.000,0.000,0.000,0.000
11:06:26.836000,110041,1,105.150,0,0.000,0.000,0.000,0.000
11:06:27.394000,110041,1,105.150,0,0.000,0.000,0.000,0.000
11:06:29.706000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:29.740000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:32.736000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:32.737000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:33.538000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:47.728000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:47.729000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:48.546000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:50.705000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:50.723000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:53.729000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:53.730000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:54.571000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:56.711000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:56.728000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:56.885000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:57.420000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:59.708000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:06:59.723000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:05.705000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:05.725000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:08.736000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:08.737000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:09.576000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:11.736000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:11.738000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:14.705000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:14.724000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:26.892000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:27.520000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:50.731000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:56.900000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:07:57.534000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:08:26.708000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:08:26.735000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:08:26.736000,110041,1,105.120,0,0.000,0.000,0.000,0.000
11:08:27.587000,110041,1,105.120,1,4.000,4.000,-27.000,-40.000
