09:30:32.151,110033,1,108.7
09:30:32.152,110033,1,108.7
09:30:38.147,110033,1,108.7
09:30:38.147,110033,1,108.7
09:30:47.150,110033,1,108.7
09:30:47.150,110033,1,108.7
09:30:47.952,110033,1,108.7
09:30:48.495,110033,1,108.7
09:30:48.957,110033,1,108.7
09:30:50.153,110033,1,108.7
09:30:50.154,110033,1,108.7
09:31:02.144,110033,1,108.77
09:31:02.144,110033,1,108.77
09:31:05.148,110033,1,108.78
09:31:05.149,110033,1,108.78
09:31:06.059,110033,1,108.78
09:31:08.145,110033,1,108.78
09:31:08.146,110033,1,108.78
09:31:11.175,110033,1,108.78
09:31:11.175,110033,1,108.78
09:31:11.177,110033,1,108.78
09:31:12.120,110033,1,108.78
09:31:14.145,110033,1,108.78
09:31:14.145,110033,1,108.78
09:31:17.152,110033,1,108.78
09:31:17.154,110033,1,108.78
09:31:18.545,110033,1,108.78
09:31:18.892,110033,1,108.78
09:31:20.150,110033,1,108.78
09:31:20.150,110033,1,108.78
09:31:26.166,110033,1,108.78
09:31:26.166,110033,1,108.78
09:31:32.160,110033,1,108.81
09:31:32.162,110033,1,108.81
09:31:35.155,110033,1,108.82
09:31:35.156,110033,1,108.82
09:31:38.125,110033,1,108.82
09:31:38.160,110033,1,108.82
09:31:41.148,110033,1,108.78
09:31:41.148,110033,1,108.78
09:31:41.148,110033,1,108.78
09:31:42.000,110033,1,108.78
09:31:44.186,110033,1,108.79
09:31:44.188,110033,1,108.79
09:31:44.189,110033,1,108.79
09:31:45.006,110033,1,108.79
09:31:48.545,110033,1,108.79
09:31:48.981,110033,1,108.79
09:31:50.144,110033,1,108.78
09:31:50.172,110033,1,108.78
09:31:53.130,110033,1,108.79
09:31:53.177,110033,1,108.79
09:31:59.167,110033,1,108.79
09:31:59.167,110033,1,108.79
09:31:59.170,110033,1,108.79
09:31:59.938,110033,1,108.79
09:32:08.129,110033,1,108.78
09:32:08.175,110033,1,108.78
09:32:11.158,110033,1,108.7
09:32:11.158,110033,1,108.7
09:32:14.184,110033,1,108.79
09:32:14.185,110033,1,108.79
09:32:15.090,110033,1,108.79
09:32:17.138,110033,1,108.7
09:32:17.167,110033,1,108.7
09:32:17.287,110033,1,108.79
09:32:17.957,110033,1,108.7
09:32:18.547,110033,1,108.7
09:32:19.125,110033,1,108.7
09:32:20.161,110033,1,108.7
09:32:20.162,110033,1,108.7
09:32:23.126,110033,1,108.71
09:32:23.192,110033,1,108.71
09:32:26.174,110033,1,108.71
09:32:26.174,110033,1,108.71
09:32:26.179,110033,1,108.71
09:32:27.128,110033,1,108.71
09:32:32.167,110033,1,108.71
09:32:32.168,110033,1,108.71
09:32:32.171,110033,1,108.71
09:32:33.053,110033,1,108.71
09:32:35.151,110033,1,108.71
09:32:35.153,110033,1,108.71
09:32:36.135,110033,1,108.71
09:32:38.153,110033,1,108.71
09:32:38.153,110033,1,108.71
09:32:48.545,110033,1,108.71
09:32:49.057,110033,1,108.71
09:32:50.150,110033,1,108.72
09:32:50.151,110033,1,108.71
09:32:50.233,110033,1,108.72
09:32:53.134,110033,1,108.72
09:32:53.235,110033,1,108.72
09:33:05.153,110033,1,108.72
09:33:05.153,110033,1,108.72
09:33:11.174,110033,1,108.72
09:33:11.174,110033,1,108.72
09:33:11.948,110033,1,108.72
09:33:14.185,110033,1,108.71
09:33:14.186,110033,1,108.71
09:33:17.161,110033,1,108.71
09:33:17.162,110033,1,108.71
09:33:18.620,110033,1,108.71
09:33:19.008,110033,1,108.71
09:33:20.149,110033,1,108.71
09:33:20.151,110033,1,108.71
09:33:20.186,110033,1,108.71
09:33:21.065,110033,1,108.71
09:33:23.170,110033,1,108.71
09:33:23.174,110033,1,108.71
09:33:23.177,110033,1,108.71
09:33:23.973,110033,1,108.71
09:33:26.144,110033,1,108.71
09:33:26.183,110033,1,108.71
09:33:29.159,110033,1,108.71
09:33:29.159,110033,1,108.71
09:33:35.149,110033,1,108.72
09:33:35.232,110033,1,108.72
09:33:38.147,110033,1,108.72
09:33:38.201,110033,1,108.72
09:33:48.627,110033,1,108.72
09:33:49.000,110033,1,108.72
09:34:14.153,110033,1,108.72
09:34:14.159,110033,1,108.72
09:34:18.600,110033,1,108.72
09:34:18.971,110033,1,108.72
09:34:20.188,110033,1,108.72
09:34:20.190,110033,1,108.72
09:34:20.191,110033,1,108.72
09:34:23.136,110033,1,108.72
09:34:23.277,110033,1,108.72
09:34:41.137,110033,1,108.72
09:34:41.323,110033,1,108.72
09:34:44.142,110033,1,108.72
09:34:44.208,110033,1,108.72
09:34:47.145,110033,1,108.71
09:34:47.208,110033,1,108.71
09:34:48.601,110033,1,108.71
09:34:49.163,110033,1,108.71
09:34:50.142,110033,1,108.71
09:34:50.342,110033,1,108.71
09:34:53.215,110033,1,108.71
09:34:53.237,110033,1,108.71
09:34:54.000,110033,1,108.71
09:34:56.148,110033,1,108.71
09:34:56.250,110033,1,108.71
09:35:05.137,110033,1,108.71
09:35:05.238,110033,1,108.71
09:35:11.154,110033,1,108.71
09:35:11.356,110033,1,108.71
09:35:14.140,110033,1,108.71
09:35:14.268,110033,1,108.71
09:35:14.269,110033,1,108.71
09:35:14.931,110033,1,108.71
09:35:17.256,110033,1,108.71
09:35:17.257,110033,1,108.71
09:35:18.600,110033,1,108.71
09:35:19.066,110033,1,108.71
09:35:20.257,110033,1,108.71
09:35:20.259,110033,1,108.71
09:35:23.144,110033,1,108.72
09:35:23.257,110033,1,108.72
09:35:26.156,110033,1,108.72
09:35:26.202,110033,1,108.72
09:35:38.241,110033,1,108.72
09:35:38.243,110033,1,108.72
09:35:41.150,110033,1,108.72
09:35:41.244,110033,1,108.72
09:35:47.153,110033,1,108.75
09:35:47.277,110033,1,108.75
09:35:48.651,110033,1,108.75
09:35:49.172,110033,1,108.75
09:36:02.252,110033,1,108.72
09:36:02.253,110033,1,108.72
09:36:08.191,110033,1,108.73
09:36:08.191,110033,1,108.73
09:36:08.201,110033,1,108.72
09:36:09.147,110033,1,108.73
09:36:11.176,110033,1,108.73
09:36:11.176,110033,1,108.73
09:36:14.173,110033,1,108.73
09:36:14.173,110033,1,108.73
09:36:17.164,110033,1,108.73
09:36:17.165,110033,1,108.73
09:36:18.654,110033,1,108.73
09:36:19.206,110033,1,108.73
09:36:20.185,110033,1,108.73
09:36:20.185,110033,1,108.73
09:36:20.193,110033,1,108.73
09:36:21.040,110033,1,108.73
09:36:41.147,110033,1,108.73
09:36:41.231,110033,1,108.73
09:36:48.655,110033,1,108.73
09:36:49.119,110033,1,108.73
09:36:50.169,110033,1,108.73
09:36:50.169,110033,1,108.73
09:36:53.181,110033,1,108.74
09:36:53.182,110033,1,108.74
09:36:56.224,110033,1,108.74
09:36:56.225,110033,1,108.74
09:37:05.255,110033,1,108.74
09:37:05.257,110033,1,108.74
09:37:08.174,110033,1,108.74
09:37:08.174,110033,1,108.74
09:37:11.172,110033,1,108.75
09:37:11.172,110033,1,108.75
09:37:18.657,110033,1,108.75
09:37:18.999,110033,1,108.75
09:37:29.155,110033,1,108.75
09:37:29.196,110033,1,108.75
09:37:32.153,110033,1,108.75
09:37:32.207,110033,1,108.75
09:37:35.260,110033,1,108.73
09:37:35.260,110033,1,108.73
09:37:36.088,110033,1,108.73
09:37:38.163,110033,1,108.73
09:37:38.272,110033,1,108.73
09:37:38.272,110033,1,108.73
09:37:39.118,110033,1,108.73
09:37:41.164,110033,1,108.73
09:37:41.164,110033,1,108.73
09:37:44.173,110033,1,108.73
09:37:44.174,110033,1,108.73
09:37:48.744,110033,1,108.73
09:37:49.117,110033,1,108.73
09:37:56.164,110033,1,108.73
09:37:56.238,110033,1,108.73
09:37:56.241,110033,1,108.73
09:37:59.181,110033,1,108.73
09:37:59.181,110033,1,108.73
09:38:00.223,110033,1,108.73
09:38:02.186,110033,1,108.73
09:38:02.186,110033,1,108.73
09:38:02.206,110033,1,108.73
09:38:03.011,110033,1,108.73
09:38:05.177,110033,1,108.75
09:38:05.177,110033,1,108.75
09:38:08.195,110033,1,108.75
09:38:08.196,110033,1,108.75
09:38:11.173,110033,1,108.75
09:38:11.174,110033,1,108.75
09:38:14.172,110033,1,108.75
09:38:14.172,110033,1,108.75
09:38:14.193,110033,1,108.75
09:38:15.046,110033,1,108.75
09:38:17.198,110033,1,108.75
09:38:17.199,110033,1,108.75
09:38:18.661,110033,1,108.75
09:38:19.117,110033,1,108.75
09:38:20.178,110033,1,108.75
09:38:20.178,110033,1,108.75
09:38:20.178,110033,1,108.75
09:38:21.154,110033,1,108.75
09:38:26.177,110033,1,108.75
09:38:26.178,110033,1,108.75
09:38:29.157,110033,1,108.75
09:38:29.207,110033,1,108.75
09:38:32.175,110033,1,108.75
09:38:32.203,110033,1,108.75
09:38:38.176,110033,1,108.75
09:38:38.176,110033,1,108.75
09:38:44.173,110033,1,108.73
09:38:44.174,110033,1,108.73
09:38:47.179,110033,1,108.73
09:38:47.179,110033,1,108.73
09:38:48.663,110033,1,108.73
09:38:49.087,110033,1,108.73
09:38:50.178,110033,1,108.73
09:38:50.178,110033,1,108.73
09:38:56.238,110033,1,108.73
09:38:56.239,110033,1,108.73
09:39:02.186,110033,1,108.73
09:39:02.186,110033,1,108.73
09:39:14.193,110033,1,108.73
09:39:14.193,110033,1,108.73
09:39:18.665,110033,1,108.73
09:39:19.242,110033,1,108.73
09:39:23.179,110033,1,108.73
09:39:23.179,110033,1,108.73
09:39:23.220,110033,1,108.73
09:39:24.073,110033,1,108.73
09:39:26.183,110033,1,108.73
09:39:26.184,110033,1,108.73
09:39:27.028,110033,1,108.73
09:39:32.168,110033,1,108.73
09:39:32.190,110033,1,108.73
09:39:47.233,110033,1,108.73
09:39:47.234,110033,1,108.73
09:39:48.663,110033,1,108.73
09:39:49.190,110033,1,108.73
09:39:56.175,110033,1,108.73
09:39:56.175,110033,1,108.73
09:39:59.178,110033,1,108.73
09:39:59.193,110033,1,108.73
09:40:02.215,110033,1,108.73
09:40:02.216,110033,1,108.73
09:40:11.178,110033,1,108.73
09:40:11.247,110033,1,108.73
09:40:14.180,110033,1,108.73
09:40:14.252,110033,1,108.73
09:40:17.182,110033,1,108.73
09:40:17.253,110033,1,108.73
09:40:18.711,110033,1,108.73
09:40:19.023,110033,1,108.73
09:40:20.169,110033,1,108.73
09:40:20.255,110033,1,108.73
09:40:32.256,110033,1,108.73
09:40:32.258,110033,1,108.73
09:40:35.188,110033,1,108.73
09:40:35.189,110033,1,108.73
09:40:35.253,110033,1,108.73
09:40:38.179,110033,1,108.73
09:40:38.273,110033,1,108.73
09:40:44.164,110033,1,108.73
09:40:44.280,110033,1,108.73
09:40:44.331,110033,1,108.73
09:40:45.193,110033,1,108.73
09:40:48.764,110033,1,108.73
09:40:49.189,110033,1,108.73
09:40:53.290,110033,1,108.73
09:40:53.291,110033,1,108.73
09:40:54.127,110033,1,108.73
09:41:02.174,110033,1,108.73
09:41:02.195,110033,1,108.73
09:41:05.170,110033,1,108.73
09:41:05.205,110033,1,108.73
09:41:18.766,110033,1,108.73
09:41:19.178,110033,1,108.73
09:41:26.195,110033,1,108.74
09:41:26.197,110033,1,108.73
09:41:26.224,110033,1,108.74
09:41:48.774,110033,1,108.74
09:41:49.245,110033,1,108.74
09:42:02.180,110033,1,108.74
09:42:02.274,110033,1,108.74
09:42:05.267,110033,1,108.74
09:42:05.268,110033,1,108.74
09:42:11.285,110033,1,108.74
09:42:11.287,110033,1,108.74
09:42:18.775,110033,1,108.74
09:42:19.126,110033,1,108.74
09:42:32.190,110033,1,108.74
09:42:32.197,110033,1,108.74
09:42:33.140,110033,1,108.74
09:42:35.314,110033,1,108.74
09:42:35.315,110033,1,108.74
09:42:35.319,110033,1,108.74
09:42:36.155,110033,1,108.74
09:42:44.189,110033,1,108.73
09:42:44.276,110033,1,108.73
09:42:47.188,110033,1,108.74
09:42:47.258,110033,1,108.74
09:42:48.779,110033,1,108.74
09:42:49.079,110033,1,108.74
09:42:50.187,110033,1,108.75
09:42:50.323,110033,1,108.75
09:42:50.329,110033,1,108.74
09:42:51.109,110033,1,108.75
09:42:53.314,110033,1,108.76
09:42:53.316,110033,1,108.76
09:42:56.250,110033,1,108.77
09:42:56.259,110033,1,108.77
09:42:59.187,110033,1,108.7
09:42:59.255,110033,1,108.7
09:43:02.242,110033,1,108.7
09:43:02.242,110033,1,108.7
09:43:03.107,110033,1,108.7
09:43:05.176,110033,1,108.7
09:43:05.269,110033,1,108.7
09:43:08.196,110033,1,108.7
09:43:08.292,110033,1,108.7
09:43:11.190,110033,1,108.7
09:43:11.312,110033,1,108.7
09:43:14.193,110033,1,108.7
09:43:14.311,110033,1,108.7
09:43:17.182,110033,1,108.7
09:43:17.318,110033,1,108.7
09:43:18.842,110033,1,108.7
09:43:19.365,110033,1,108.7
09:43:20.195,110033,1,108.7
09:43:20.196,110033,1,108.7
09:43:23.203,110033,1,108.7
09:43:23.204,110033,1,108.7
09:43:26.200,110033,1,108.7
09:43:26.200,110033,1,108.7
09:43:29.223,110033,1,108.7
09:43:29.224,110033,1,108.7
09:43:32.177,110033,1,108.7
09:43:32.249,110033,1,108.7
09:43:35.242,110033,1,108.7
09:43:35.243,110033,1,108.7
09:43:35.301,110033,1,108.7
09:43:36.268,110033,1,108.7
09:43:38.210,110033,1,108.7
09:43:38.233,110033,1,108.7
09:43:41.243,110033,1,108.7
09:43:41.244,110033,1,108.7
09:43:41.246,110033,1,108.7
09:43:44.214,110033,1,108.7
09:43:44.214,110033,1,108.7
09:43:47.254,110033,1,108.7
09:43:47.256,110033,1,108.7
09:43:48.795,110033,1,108.7
09:43:49.414,110033,1,108.7
09:43:50.357,110033,1,108.7
09:43:50.358,110033,1,108.7
09:43:53.182,110033,1,108.7
09:43:53.272,110033,1,108.7
09:43:53.274,110033,1,108.7
09:43:56.201,110033,1,108.7
09:43:56.203,110033,1,108.7
09:43:57.247,110033,1,108.7
09:43:59.208,110033,1,108.7
09:43:59.209,110033,1,108.7
09:44:02.222,110033,1,108.7
09:44:02.222,110033,1,108.7
09:44:05.289,110033,1,108.7
09:44:05.290,110033,1,108.7
09:44:08.315,110033,1,108.7
09:44:08.315,110033,1,108.7
09:44:11.341,110033,1,108.7
09:44:11.342,110033,1,108.7
09:44:11.346,110033,1,108.7
09:44:12.141,110033,1,108.7
09:44:18.803,110033,1,108.7
09:44:19.225,110033,1,108.7
09:44:26.207,110033,1,108.7
09:44:26.208,110033,1,108.7
09:44:27.027,110033,1,108.7
09:44:29.209,110033,1,108.7
09:44:29.212,110033,1,108.7
09:44:30.256,110033,1,108.7
09:44:32.200,110033,1,108.7
09:44:32.200,110033,1,108.7
09:44:35.195,110033,1,108.7
09:44:35.212,110033,1,108.7
09:44:41.305,110033,1,108.7
09:44:41.306,110033,1,108.7
09:44:44.292,110033,1,108.7
09:44:44.294,110033,1,108.7
09:44:47.193,110033,1,108.7
09:44:47.323,110033,1,108.7
09:44:47.333,110033,1,108.7
09:44:48.181,110033,1,108.7
09:44:48.811,110033,1,108.7
09:44:49.341,110033,1,108.7
09:44:50.208,110033,1,108.7
09:44:50.273,110033,1,108.7
09:44:53.201,110033,1,108.7
09:44:53.295,110033,1,108.7
09:44:56.275,110033,1,108.7
09:44:56.275,110033,1,108.7
09:44:56.296,110033,1,108.7
09:44:57.195,110033,1,108.7
09:45:11.301,110033,1,108.7
09:45:11.303,110033,1,108.7
09:45:14.283,110033,1,108.7
09:45:14.286,110033,1,108.7
09:45:17.201,110033,1,108.7
09:45:17.304,110033,1,108.7
09:45:18.812,110033,1,108.7
09:45:19.401,110033,1,108.7
09:45:20.211,110033,1,108.7
09:45:20.252,110033,1,108.7
09:45:20.328,110033,1,108.7
09:45:23.207,110033,1,108.7
09:45:23.207,110033,1,108.7
09:45:23.335,110033,1,108.7
09:45:24.296,110033,1,108.7
09:45:26.218,110033,1,108.7
09:45:26.220,110033,1,108.7
09:45:29.200,110033,1,108.7
09:45:29.213,110033,1,108.7
09:45:32.202,110033,1,108.7
09:45:32.269,110033,1,108.7
09:45:35.286,110033,1,108.7
09:45:35.288,110033,1,108.7
09:45:38.294,110033,1,108.7
09:45:38.295,110033,1,108.7
09:45:41.202,110033,1,108.7
09:45:41.316,110033,1,108.7
09:45:41.326,110033,1,108.7
09:45:42.164,110033,1,108.7
09:45:44.201,110033,1,108.7
09:45:44.318,110033,1,108.7
09:45:44.324,110033,1,108.7
09:45:45.090,110033,1,108.7
09:45:47.200,110033,1,108.7
09:45:47.325,110033,1,108.7
09:45:47.346,110033,1,108.7
09:45:48.162,110033,1,108.7
09:45:48.816,110033,1,108.7
09:45:49.162,110033,1,108.7
09:45:53.227,110033,1,108.7
09:45:53.228,110033,1,108.7
09:45:59.212,110033,1,108.7
09:45:59.212,110033,1,108.7
09:46:02.223,110033,1,108.7
09:46:02.223,110033,1,108.7
09:46:02.227,110033,1,108.7
09:46:03.133,110033,1,108.7
09:46:08.220,110033,1,108.7
09:46:08.220,110033,1,108.7
09:46:11.277,110033,1,108.7
09:46:11.278,110033,1,108.7
09:46:18.823,110033,1,108.7
09:46:19.271,110033,1,108.7
09:46:20.227,110033,1,108.7
09:46:20.262,110033,1,108.7
09:46:23.304,110033,1,108.71
09:46:23.307,110033,1,108.71
09:46:29.196,110033,1,108.71
09:46:29.211,110033,1,108.71
09:46:29.303,110033,1,108.71
09:46:38.335,110033,1,108.71
09:46:38.337,110033,1,108.71
09:46:44.220,110033,1,108.71
09:46:44.337,110033,1,108.71
09:46:47.212,110033,1,108.71
09:46:47.311,110033,1,108.71
09:46:48.829,110033,1,108.71
09:46:49.289,110033,1,108.71
09:46:50.227,110033,1,108.71
09:46:50.227,110033,1,108.71
09:46:59.275,110033,1,108.71
09:46:59.275,110033,1,108.71
09:46:59.387,110033,1,108.71
09:47:00.272,110033,1,108.71
09:47:11.220,110033,1,108.71
09:47:11.220,110033,1,108.71
09:47:11.284,110033,1,108.71
09:47:12.293,110033,1,108.71
09:47:14.212,110033,1,108.71
09:47:14.294,110033,1,108.71
09:47:14.400,110033,1,108.71
09:47:15.186,110033,1,108.71
09:47:17.287,110033,1,108.7
09:47:17.290,110033,1,108.71
09:47:17.295,110033,1,108.7
09:47:18.835,110033,1,108.7
09:47:19.312,110033,1,108.7
09:47:20.295,110033,1,108.71
09:47:20.298,110033,1,108.71
09:47:23.391,110033,1,108.71
09:47:23.391,110033,1,108.71
09:47:26.208,110033,1,108.71
09:47:26.232,110033,1,108.71
09:47:26.318,110033,1,108.71
09:47:35.231,110033,1,108.71
09:47:35.232,110033,1,108.71
09:47:35.309,110033,1,108.71
09:47:38.328,110033,1,108.71
09:47:38.328,110033,1,108.71
09:47:38.329,110033,1,108.71
09:47:39.283,110033,1,108.71
09:47:41.228,110033,1,108.71
09:47:41.282,110033,1,108.71
09:47:41.363,110033,1,108.71
09:47:42.332,110033,1,108.71
09:47:48.835,110033,1,108.71
09:47:49.335,110033,1,108.71
09:47:53.303,110033,1,108.72
09:47:53.306,110033,1,108.72
09:48:05.214,110033,1,108.71
09:48:05.301,110033,1,108.72
09:48:05.310,110033,1,108.71
09:48:08.318,110033,1,108.71
09:48:08.318,110033,1,108.71
09:48:08.321,110033,1,108.71
09:48:09.173,110033,1,108.71
09:48:11.223,110033,1,108.72
09:48:11.318,110033,1,108.71
09:48:11.319,110033,1,108.72
09:48:18.835,110033,1,108.72
09:48:19.309,110033,1,108.72
09:48:20.226,110033,1,108.71
09:48:20.304,110033,1,108.72
09:48:20.321,110033,1,108.71
09:48:23.306,110033,1,108.71
09:48:23.307,110033,1,108.71
09:48:24.304,110033,1,108.71
09:48:32.283,110033,1,108.71
09:48:32.286,110033,1,108.71
09:48:41.288,110033,1,108.72
09:48:41.290,110033,1,108.72
09:48:44.277,110033,1,108.71
09:48:44.279,110033,1,108.71
09:48:44.322,110033,1,108.72
09:48:45.511,110033,1,108.71
09:48:47.288,110033,1,108.72
09:48:47.290,110033,1,108.72
09:48:48.837,110033,1,108.72
09:48:49.377,110033,1,108.72
09:48:53.294,110033,1,108.72
09:48:53.296,110033,1,108.72
09:48:53.375,110033,1,108.72
09:48:54.255,110033,1,108.72
09:48:56.338,110033,1,108.71
09:48:56.338,110033,1,108.71
09:48:56.345,110033,1,108.72
09:48:57.278,110033,1,108.71
09:48:59.314,110033,1,108.71
09:48:59.315,110033,1,108.71
09:49:02.310,110033,1,108.71
09:49:02.311,110033,1,108.71
09:49:05.324,110033,1,108.71
09:49:05.327,110033,1,108.71
09:49:08.226,110033,1,108.72
09:49:08.343,110033,1,108.72
09:49:11.221,110033,1,108.62
09:49:11.320,110033,1,108.62
09:49:14.242,110033,1,108.65
09:49:14.312,110033,1,108.65
09:49:17.313,110033,1,108.66
09:49:17.314,110033,1,108.66
09:49:18.839,110033,1,108.66
09:49:19.380,110033,1,108.66
09:49:20.231,110033,1,108.67
09:49:20.295,110033,1,108.67
09:49:23.229,110033,1,108.67
09:49:23.331,110033,1,108.67
09:49:23.337,110033,1,108.67
09:49:24.228,110033,1,108.67
09:49:29.294,110033,1,108.68
09:49:29.296,110033,1,108.68
09:49:29.299,110033,1,108.67
09:49:30.298,110033,1,108.68
09:49:35.322,110033,1,108.68
09:49:35.323,110033,1,108.68
09:49:38.229,110033,1,108.68
09:49:38.342,110033,1,108.68
09:49:38.347,110033,1,108.68
09:49:39.389,110033,1,108.68
09:49:48.837,110033,1,108.68
09:49:49.348,110033,1,108.68
09:50:02.304,110033,1,108.68
09:50:02.306,110033,1,108.68
09:50:02.308,110033,1,108.68
09:50:08.319,110033,1,108.68
09:50:08.321,110033,1,108.68
09:50:08.322,110033,1,108.68
09:50:11.243,110033,1,108.68
09:50:11.318,110033,1,108.68
09:50:11.321,110033,1,108.68
09:50:12.366,110033,1,108.68
09:50:18.891,110033,1,108.68
09:50:19.343,110033,1,108.68
09:50:20.318,110033,1,108.67
09:50:20.319,110033,1,108.67
09:50:20.464,110033,1,108.68
09:50:21.329,110033,1,108.67
09:50:23.356,110033,1,108.67
09:50:23.359,110033,1,108.67
09:50:23.363,110033,1,108.67
09:50:24.392,110033,1,108.67
09:50:26.320,110033,1,108.68
09:50:26.322,110033,1,108.68
09:50:26.326,110033,1,108.67
09:50:27.305,110033,1,108.68
09:50:29.297,110033,1,108.69
09:50:29.298,110033,1,108.69
09:50:29.379,110033,1,108.68
09:50:30.292,110033,1,108.69
09:50:32.318,110033,1,108.69
09:50:32.318,110033,1,108.69
09:50:32.324,110033,1,108.69
09:50:33.366,110033,1,108.69
09:50:47.247,110033,1,108.69
09:50:47.301,110033,1,108.69
09:50:47.328,110033,1,108.69
09:50:48.242,110033,1,108.69
09:50:48.894,110033,1,108.69
09:50:49.352,110033,1,108.69
09:50:56.527,110033,1,108.69
09:50:56.527,110033,1,108.69
09:50:59.234,110033,1,108.69
09:50:59.234,110033,1,108.69
09:50:59.388,110033,1,108.69
09:51:00.299,110033,1,108.69
09:51:02.287,110033,1,108.69
09:51:02.287,110033,1,108.69
09:51:11.309,110033,1,108.69
09:51:11.309,110033,1,108.69
09:51:18.899,110033,1,108.69
09:51:19.391,110033,1,108.69
09:51:29.319,110033,1,108.7
09:51:29.358,110033,1,108.7
09:51:32.236,110033,1,108.79
09:51:32.290,110033,1,108.79
09:51:35.232,110033,1,108.79
09:51:35.286,110033,1,108.79
09:51:35.337,110033,1,108.79
09:51:36.327,110033,1,108.79
09:51:38.259,110033,1,108.81
09:51:38.375,110033,1,108.81
09:51:41.236,110033,1,108.83
09:51:41.288,110033,1,108.83
09:51:41.401,110033,1,108.81
09:51:42.388,110033,1,108.83
09:51:44.230,110033,1,108.84
09:51:44.279,110033,1,108.84
09:51:44.409,110033,1,108.83
09:51:45.472,110033,1,108.84
09:51:47.245,110033,1,108.85
09:51:47.286,110033,1,108.85
09:51:48.903,110033,1,108.85
09:51:49.524,110033,1,108.85
09:51:50.243,110033,1,108.85
09:51:50.286,110033,1,108.85
09:51:53.237,110033,1,108.79
09:51:53.290,110033,1,108.79
09:51:53.349,110033,1,108.85
09:51:54.343,110033,1,108.79
09:51:56.230,110033,1,108.8
09:51:56.308,110033,1,108.8
09:51:56.311,110033,1,108.79
09:51:57.352,110033,1,108.8
09:51:59.306,110033,1,108.8
09:51:59.310,110033,1,108.8
09:51:59.372,110033,1,108.8
09:52:02.290,110033,1,108.79
09:52:02.292,110033,1,108.79
09:52:02.439,110033,1,108.8
09:52:03.371,110033,1,108.79
09:52:05.282,110033,1,108.79
09:52:05.285,110033,1,108.79
09:52:05.317,110033,1,108.79
09:52:06.458,110033,1,108.79
09:52:08.311,110033,1,108.79
09:52:08.314,110033,1,108.79
09:52:08.344,110033,1,108.79
09:52:11.264,110033,1,108.79
09:52:11.373,110033,1,108.79
09:52:11.414,110033,1,108.79
09:52:12.431,110033,1,108.79
09:52:14.282,110033,1,108.5
09:52:14.363,110033,1,108.5
09:52:17.282,110033,1,108.52
09:52:17.284,110033,1,108.52
09:52:18.906,110033,1,108.52
09:52:19.304,110033,1,108.52
09:52:20.279,110033,1,108.52
09:52:20.355,110033,1,108.52
09:52:20.416,110033,1,108.52
09:52:21.380,110033,1,108.52
09:52:23.282,110033,1,108.52
09:52:23.350,110033,1,108.52
09:52:23.404,110033,1,108.52
09:52:24.350,110033,1,108.52
09:52:26.313,110033,1,108.52
09:52:26.313,110033,1,108.52
09:52:26.317,110033,1,108.52
09:52:27.275,110033,1,108.52
09:52:29.291,110033,1,108.54
09:52:29.292,110033,1,108.54
09:52:32.288,110033,1,108.55
09:52:32.289,110033,1,108.55
09:52:32.379,110033,1,108.54
09:52:33.352,110033,1,108.55
09:52:35.308,110033,1,108.56
09:52:35.308,110033,1,108.56
09:52:35.347,110033,1,108.55
09:52:36.248,110033,1,108.56
09:52:38.304,110033,1,108.56
09:52:38.306,110033,1,108.56
09:52:38.308,110033,1,108.56
09:52:41.258,110033,1,108.57
09:52:41.323,110033,1,108.57
09:52:41.329,110033,1,108.56
09:52:42.418,110033,1,108.57
09:52:44.293,110033,1,108.58
09:52:44.293,110033,1,108.58
09:52:44.392,110033,1,108.57
09:52:45.354,110033,1,108.58
09:52:47.289,110033,1,108.59
09:52:47.289,110033,1,108.59
09:52:47.379,110033,1,108.58
09:52:48.360,110033,1,108.59
09:52:48.908,110033,1,108.59
09:52:49.438,110033,1,108.59
09:52:50.289,110033,1,108.6
09:52:50.289,110033,1,108.6
09:52:50.392,110033,1,108.59
09:52:51.322,110033,1,108.6
09:52:53.313,110033,1,108.62
09:52:53.313,110033,1,108.62
09:52:53.429,110033,1,108.6
09:52:54.365,110033,1,108.62
09:52:56.293,110033,1,108.63
09:52:56.294,110033,1,108.63
09:52:56.387,110033,1,108.62
09:52:57.273,110033,1,108.63
09:52:59.297,110033,1,108.63
09:52:59.297,110033,1,108.63
09:52:59.399,110033,1,108.63
09:53:00.324,110033,1,108.63
09:53:02.299,110033,1,108.63
09:53:02.300,110033,1,108.63
09:53:02.403,110033,1,108.63
09:53:03.318,110033,1,108.63
09:53:05.298,110033,1,108.64
09:53:08.248,110033,1,108.64
09:53:08.408,110033,1,108.64
09:53:09.468,110033,1,108.64
09:53:11.316,110033,1,108.65
09:53:11.316,110033,1,108.65
09:53:11.415,110033,1,108.64
09:53:12.428,110033,1,108.65
09:53:14.292,110033,1,108.66
09:53:14.458,110033,1,108.65
09:53:15.344,110033,1,108.66
09:53:17.318,110033,1,108.67
09:53:17.320,110033,1,108.67
09:53:17.543,110033,1,108.66
09:53:18.432,110033,1,108.67
09:53:18.907,110033,1,108.67
09:53:19.384,110033,1,108.67
09:53:20.310,110033,1,108.68
09:53:20.313,110033,1,108.68
09:53:20.400,110033,1,108.67
09:53:21.459,110033,1,108.68
09:53:23.317,110033,1,108.69
09:53:23.318,110033,1,108.69
